Month,Sales
1,69.9551596018558
2,59.6440628641244
3,61.9689771007552
4,61.5501832013316
5,45.1099054411396
6,77.3127930887559
7,49.3379867945912
8,65.4940671543199
9,28.9715392956821
10,64.632391650488
11,77.1496027799567
12,77.8596907373338
13,68.667564418872
14,49.3287822191262
15,56.2538125783686
16,62.5032207256809
17,81.3702631835949
18,75.6322980294126
19,62.2110025306453
20,51.6417261950062
21,67.3159999812195
22,63.9194088224081
23,72.9820676677486
24,64.8659792259968
25,74.229110199787
26,73.0129537476007
27,86.1893548771977
28,60.4883343878244
29,74.9785213577511
30,105.540075387963
31,88.8881538299178
32,67.5435380047708
33,88.0449903613561
34,82.041984299184
35,103.199881042513
36,82.1036974544207
37,114.033807149546
38,97.7809278176042
39,105.707957268537
40,80.04811761896
41,102.27274578857
42,114.149591644512
43,91.8916539442202
44,108.980011659376
45,84.5521396410331
46,90.0483236652734
47,103.767646188936
48,56.0109036380867
49,80.9976122660526
50,88.9795439700928
51,87.1423169405161
52,119.194600705977
53,107.951133522171
54,118.893864584261
55,113.552584918805
56,87.5845184471787
57,131.584365993543
58,99.240466953299
59,114.630229126709
60,115.011590638698
61,137.172998208714
62,121.079341041506
63,124.483186008487
64,110.582008587919
65,108.19044445260501
66,89.2373258857677
67,122.815997632532
68,138.617403902696
69,131.088566422052
70,107.220033047446
71,121.654330010482
72,98.2575021606635
73,119.305995800422
74,114.563225021774
75,95.1305806045999
76,110.134507905693
77,153.469065263883
78,139.345893495616
79,119.249567859674
80,146.135897526176
81,153.178885591917
82,100.541308318232
83,135.686118722505
84,121.969974472911
85,131.725415529277
86,121.280491024161
87,148.107365000453
88,130.226300542001
89,142.400923864854
90,162.764753703174
91,140.727125863731
92,149.34772121009
93,158.133262570604
94,131.393734532649
95,151.449486370307
96,163.202522165741
97,166.174216367211
98,143.304297027079
99,167.27176726842
100,140.279836535521
